"Big Fish Audio","249","17395.139999999916"
"Zero-G","184","7443.419999999996"
"Ueberschall","183","21782.999999999975"
"Best Service","183","23159.01"
"Toontrack","153","10101.03999999999"
"Waves","113","12030.820000000003"
"Soundiron","78","9793.0"
"UVI","60","8410.0"
"East West","60","12294.23"
"iZotope","56","13557.659999999998"
"Softube","51","5927.65"
"cinesamples","51","18605.0"
"XLN Audio","36","3735.450000000002"
"Heavyocity","32","3631.199999999996"
"Ample Sound","32","5397.0"
"McDSP","30","5518.0"
"DVD-Lernkurs","29","1086.5100000000002"
"Project SAM","28","14283.529999999999"
"Slate Digital","27","3995.4"
"Output","26","2464.0"
"Brainworx","25","5670.799999999999"
"Flux","25","8075.0"
"Soniccouture","24","2182.0"
"Modartt","23","3203.71"
"FabFilter","21","5851.38"
"Impact Soundworks","21","2085.0"
"Strezov Sampling","20","6500.0"
"IK-Multimedia","19","5620.169999999999"
"Cinematique Instruments","18","1805.1499999999999"
"Vir2 (by Big Fish)","17","2672.25"
"Realsamples","16","2368.95"
"Eventide","16","3759.05"
"Rob Papen","15","1942.54"
"Zynaptiq","14","6407.15"
"Audified","14","1581.0"
"Sugar Bytes","14","1931.2799999999997"
"Audioworkshop","12","474.4000000000001"
"accusonus","12","1618.0"
"Sample Logic","11","2136.73"
"Gothic Instruments","11","989.46"
"Evolution Series","11","2709.0"
"Native Instruments","11","6384.349999999999"
"Tone2","11","1185.0"
"MusicLab","11","1149.0"
"Audionamix","10","3590.0"
"Antares","10","2292.52"
"Steinberg","10","3411.0100000000007"
"Virtual Guitarist","10","1467.3"
"Umlaut Audio","9","820.25"
"U-HE","9","1247.0"
"SPL","8","1292.13"
"Synthogy","8","1382.0"
"e-instruments","7","739.02"
"Magix","7","4870.13"
"Crypton","7","1098.0"
"AAS","7","666.43"
"KEEPFOREST","7","1273.0"
"Celemony","6","1557.13"
"Gospelmusicians","6","709.3499999999999"
"Acousticsamples","6","625.8"
"Cinematic Strings","6","2108.0"
"Prominy","6","1035.0"
"Sample Magic","5","392.0"
"Audioease","5","2895.9300000000003"
"Waldorf","5","659.96"
"Bluezone","5","298.49"
"Ableton","5","1471.78"
"SoundRadix","5","845.0"
"Lexicon","5","834.6400000000001"
"Presonus","5","993.42"
"In Session Audio","5","655.0"
"Sonible","5","496.22999999999996"
"VILabs","5","696.5"
"Embertone","5","875.0"
"Spectrasonics","5","1845.0"
"Power FX","4","115.13"
"Polyverse Music","4","383.09000000000003"
"MVPloops","4","556.0"
"Synchro Arts","4","1365.59"
"Zplane","4","836.0"
"Eiosis","4","566.0400000000001"
"Handheld Sound","4","596.0"
"Wallander Instruments","4","986.0"
"Elysia","3","741.35"
"Lindell Audio","3","393.99"
"Unfiltered Audio","3","185.59000000000003"
"Sonivox","3","205.43"
"Deskew Technologies","3","457.0"
"Nomad Factroy","3","113.0"
"Overloud","3","407.0"
"WaveDNA","3","177.65"
"PSOUND","3","213.0"
"Audiowiesel","3","207.86"
"SonuScore","3","377.0"
"Tovusound","3","557.0"
"HybridTwo","3","497.0"
"Fable Sounds","3","2993.0"
"2nd Sense Audio","2","188.0"
"Avid","2","196.5"
"SoundLib","2","276.95"
"Plug And Mix","2","198.0"
"IRCAM Lab","2","198.0"
"Make Music","2","778.0699999999999"
"Re-Compose","2","236.95"
"Arturia","2","644.98"
"Divergent Audio Group","2","111.14999999999999"
"Best Service Gift-Voucher","2","349.62"
"Chandler Limited","1","147.87"
"Pace","1","38.71"
"Pro Audio DSP","1","326.51"
"Vertigo","1","299.0"
"Maag Audio","1","229.0"
"ENGL","1","147.87"
"Arobas Music","1","69.47"
"Hornberg Research","1","881.28"
"V3 SOUND","1","386.06"
"Vital Arts","1","299.0"
"Neocymatics","1","245.0"
"Drumasonic","1","199.0"
"Three-Body Tech","1","199.0"
